source_id,ra,dec,pmra,pmdec,epoch
5377250508580293632,11:14:42.72,-42:35:37.95,-2.685944541757165,0.4623439156469544,2015.5
3564681087399787904,11:14:46.64,-13:53:13.13,,,2015.5
3990192705824438144,11:15:15.90,+19:37:26.19,,,2015.5
3816817417389500288,11:15:37.11,+05:10:01.54,-27.10207414320099,10.251231220221415,2015.5
783921244796958208,11:15:44.47,+42:58:22.42,-81.5446038346767,-0.6744077867011765,2015.5
5347613584979701248,11:16:11.60,-53:13:33.27,-9.307711302582529,5.1209517293331155,2015.5
5240511875294608896,11:17:07.05,-64:36:56.85,-3.356161031312005,0.8133750916882859,2015.5
3971777500966832384,11:17:15.89,+17:57:41.66,-28.699868100607073,-1.4443349675520003,2015.5
839265785353309056,11:17:21.92,+52:05:00.61,-5.884358488090471,-6.968680305840875,2015.5
3545744752686754688,11:17:24.75,-20:00:29.35,,,2015.5
5383345754368793728,11:17:25.64,-41:13:49.47,-6.4205391442656685,-6.185666295974489,2015.5
5228444838267950848,11:17:58.10,-70:53:44.93,-11.566446691448304,1.5679499245624613,2015.5
1128343232134380928,11:17:59.69,+76:51:30.39,,,2015.5
3532770579902378752,11:18:15.52,-25:40:23.00,-16.32596926526023,-1.7653355944922455,2015.5
862126311425005056,11:18:23.99,+62:08:15.15,28.177835210353784,-136.78607859493582,2015.5
1133235406043102720,11:18:30.51,+80:14:37.92,6.836158563634976,-3.1008515921501587,2015.5
1057589384008637312,11:20:03.39,+66:36:32.32,,,2015.5
3966770015776476928,11:22:13.11,+14:26:21.64,-3.791182601758403,-7.802984449571006,2015.5
3785685299700323712,11:22:38.74,-05:39:49.36,-11.51782114797173,-2.4808309933341532,2015.5
3589668932249752064,11:22:53.32,-11:10:37.84,-12.629741721129164,-21.9078929146442,2015.5
783809506927814912,11:23:32.03,+43:17:17.51,-9.723889212863385,-0.4117659447258698,2015.5
3992761646023271296,11:25:09.87,+23:10:36.41,2.272364728547944,-4.284550419538262,2015.5
3797083726291435648,11:25:55.69,-00:16:38.80,-25.189384886315256,-15.663294576452651,2015.5
5237407060643654016,11:26:15.00,-65:31:24.21,-11.11208230850731,3.749631710111063,2015.5
3589900585606512384,11:26:34.00,-10:02:10.17,0.6046473644495375,-13.84010064237094,2015.5
5397567383220328448,11:26:44.13,-38:28:44.05,0.049443014186605155,-0.3652409817349526,2015.5
5225256147164129792,11:27:18.21,-74:30:32.64,-17.769276712612626,10.370369879861776,2015.5
3483216866445640832,11:27:25.95,-28:22:11.81,,,2015.5
3785544867154527872,11:27:48.71,-05:42:36.26,,,2015.5
5225110741047572480,11:28:14.98,-75:21:22.30,,,2015.5
5399305608023994624,11:28:15.36,-34:48:07.18,-24.855478147480298,7.80523573463325,2015.5
5373005053668374656,11:30:33.24,-49:22:06.45,,,2015.5
772038105376131456,11:31:22.38,+43:22:38.66,-12.934959746930843,11.488259339279455,2015.5
862957679655169536,11:32:15.48,+62:49:00.26,-11.33295327690292,-13.669823703940141,2015.5
3541392503410828544,11:32:19.00,-21:39:42.88,-22.9404548382257,7.22192782061942,2015.5
2003591252776779008,22:50:38.92,+55:14:51.99,,,2015.5
5386114565161537920,11:33:15.37,-37:10:20.35,4.010117112755619,-25.6980722055863,2015.5
5345753486181209216,11:34:18.78,-51:33:13.12,-6.40120209814178,0.30151420066942736,2015.5
3477193638669865984,11:34:31.59,-33:46:53.41,-12.17880633885612,-2.0346163377041497,2015.5
5384350536197437696,11:35:19.72,-40:34:21.74,,,2015.5
841085507160031232,11:35:51.08,+53:22:46.14,-17.382570016811613,1.2128514245029838,2015.5
5386287974467713408,11:36:48.04,-36:10:28.60,-16.6549589841224,2.324223748897073,2015.5
791903046380190336,11:37:08.66,+51:34:50.90,-1.822316580323693,-5.042949313365753,2015.5
3799290858445023488,11:37:22.18,+01:48:58.85,-66.21475115003001,14.936846310195268,2015.5
767756877680612864,11:37:32.35,+40:54:57.62,23.11841159435807,-56.56626009250567,2015.5
3798894145200889472,11:37:50.97,+00:42:17.69,-3.003206221713411,0.040918282674974965,2015.5
3909559715659399808,11:38:26.68,+06:19:19.30,-59.58564887366775,-14.331604045727275,2015.5
3800596876396315648,11:38:26.73,+03:22:06.09,-92.13234035342097,-65.62681162991602,2015.5
3897111418674001408,11:38:35.63,+04:44:54.81,-45.44632352190853,6.9708095275205695,2015.5
785986539950983296,11:39:50.59,+45:58:17.74,-5.328370505385592,-11.261680941959547,2015.5
5332776117932015104,11:41:22.67,-64:10:14.37,-27.389285907501733,-0.8694485887820875,2015.5
5369679439012089088,11:41:34.69,-50:48:29.31,-12.129076637589076,5.140113644319103,2015.5
3979631724840850560,11:42:45.84,+21:56:28.75,-9.22773854605874,-11.960658468331921,2015.5
5370238059640412928,11:42:52.53,-49:20:03.50,-3.596748758138045,2.80298684196537,2015.5
3480690978998821120,11:43:07.67,-29:08:26.86,,,2015.5
5342536551371021056,11:43:10.04,-58:04:03.99,-6.305269729449668,2.0559289853091074,2015.5
5370177827018155008,11:43:54.63,-49:44:57.61,-5.0176895750447095,0.2624606581610974,2015.5
5335446767280185216,11:44:00.23,-60:33:35.76,-7.0249457504945845,3.5202108771841356,2015.5
5199486175886297984,11:44:02.32,-80:35:36.88,-5.291801160424599,3.997475133896659,2015.5
3544179185567992320,11:44:55.76,-17:56:39.43,-19.703225600365602,-5.236254527455402,2015.5
3599772726850899712,11:45:21.18,-04:26:06.15,12.56234838379897,-24.106480442036315,2015.5
5334818602567905664,11:45:52.43,-62:20:05.74,-8.100326655812319,2.3708942157374637,2015.5
1058116114501904384,11:46:28.78,+67:59:09.53,-9.361576825072701,-6.341392894706222,2015.5
3796268678937618560,11:46:33.94,+00:55:10.21,-1.1557804041556785,-3.8795198409823373,2015.5
5335416702498689664,11:46:53.58,-60:25:34.77,-8.979874635466025,0.7510134648875672,2015.5
5233413325160297984,11:48:25.40,-70:57:10.54,-15.414403982703197,4.098078452514648,2015.5
3911387168409033344,11:49:29.41,+07:27:43.05,1.7315198422135212,1.4331931555586095,2015.5
4019704731785215360,11:49:55.68,+28:45:07.18,-16.50706115113038,-7.4918098588627595,2015.5
5371583350772378880,11:51:58.32,-47:21:58.04,,,2015.5
5236081560713688448,11:52:02.42,-67:12:20.97,-5.055574932768189,1.193015313615107,2015.5
5335345058151926528,11:52:03.11,-60:07:39.92,-5.3227762372139225,2.4256581693373462,2015.5
768139576446752000,11:52:07.00,+40:49:47.72,-6.637696500734925,-12.066633776299913,2015.5
787683052032971904,11:52:15.79,+49:14:41.69,-29.281989151418962,-12.465922574267053,2015.5
3467140799560783744,11:53:19.95,-32:18:38.48,-18.268443840765066,1.2565251083705504,2015.5
5334729297284064000,11:53:56.24,-62:12:10.09,-8.5247320746337,0.4366763468181721,2015.5
845441772229861760,11:54:19.06,+57:57:50.80,,,2015.5
5233803853635662336,11:54:29.04,-70:09:12.93,-18.5511566862618,-2.4724857942312664,2015.5
5332325081994445696,11:56:09.27,-65:34:20.14,-5.289227601893397,2.533466516717783,2015.5
860177774958213632,11:56:39.49,+63:09:07.80,-1.8268636422246614,2.500418745188612,2015.5
5379575833936014080,11:57:15.98,-44:26:34.62,1.4968036942601228,-0.01539272223116005,2015.5
3465814891615579136,11:57:29.58,-34:37:49.88,-21.803019627666764,10.11555960117324,2015.5
5380310174561335296,11:58:15.30,-41:46:08.26,-15.39387408494202,18.216680545047474,2015.5
3493062237157321856,11:58:34.48,-22:33:34.03,-9.18339943905533,-4.052071285267095,2015.5
3893291921435201664,11:58:36.59,+03:55:47.23,-2.8064462872435536,-3.569830840408433,2015.5
3595580117214330624,11:59:03.86,-06:58:41.94,-10.514617915791117,-9.11062432927812,2015.5
5368291889697054080,11:59:27.10,-54:15:56.45,-7.552831304032273,0.14069147941405025,2015.5
3568974066127661568,12:00:52.90,-15:26:20.46,-8.642081938916423,9.70738800947313,2015.5
4008075472175954944,12:00:54.13,+28:59:25.09,,,2015.5
1539493368978351104,12:02:30.99,+45:03:49.02,-10.583681907624957,-4.910572136117857,2015.5
6144122313760068608,12:02:51.51,-45:41:16.56,-23.335781913293285,2.708666272962763,2015.5
6076497194707023488,12:02:57.38,-55:28:40.76,-4.660019383057864,0.533744253100111,2015.5
3489472709648571904,12:02:57.19,-24:50:54.49,-17.217206635607152,-0.06456127292961311,2015.5
1582897002802390400,12:05:25.88,+62:17:43.04,-5.4395371040307054,3.2948016319841757,2015.5
1548430890981046272,12:06:15.74,+51:00:46.79,0.09543355195899139,-28.238687348863643,2015.5
3598190937639242624,12:06:19.85,-03:28:38.44,-17.90718388018747,-10.645816056187767,2015.5
6143349838121838592,12:06:24.17,-46:20:27.95,-7.146035593496713,0.004347520437478369,2015.5
3461393411764260736,12:06:31.60,-37:02:28.62,-6.068565612917936,-4.524416420229445,2015.5
6070990634329694208,12:07:06.32,-59:03:34.03,-6.85922045025058,0.8405016552683624,2015.5
4029844634175275136,12:08:41.87,+35:50:24.52,-112.86485836132472,-56.23562809528402,2015.5
3472790781793869568,12:08:49.34,-30:41:36.29,-3.645361792284127,-5.7467261888490295,2015.5
3950952647657387520,12:08:57.25,+19:16:56.24,-16.98931830605795,-12.726016859291928,2015.5
3598332710216846208,12:10:05.31,-02:55:44.09,,,2015.5
6057768830885584896,12:10:31.35,-61:45:09.85,-6.837947400175401,-0.017755118119494838,2015.5
3582182533671675136,12:11:19.14,-08:39:57.07,1.6004709009275186,-1.7443720489335586,2015.5
5856156404536577408,12:11:46.88,-69:07:41.67,-11.93579854708533,-0.24124532022277084,2015.5
3462715952453213440,12:11:47.93,-35:21:59.42,-4.048150479394575,-0.8980954910575661,2015.5
3461950864159780480,12:11:57.87,-35:41:53.23,-9.137811065769084,-0.585226964586328,2015.5
3699606286708406912,12:12:09.28,+01:36:26.82,-24.724664239080237,-61.48148006589029,2015.5
6071362166180368384,12:12:26.21,-58:00:20.51,-4.591094161749539,-0.8051050022426126,2015.5
3893847419620715776,12:12:40.39,+04:16:55.99,-25.612316142568503,7.276600825242509,2015.5
6126867196752814208,12:13:38.03,-50:23:48.39,,,2015.5
5860524111399340032,12:13:58.43,-66:35:39.06,-33.91199624523306,9.157733090134494,2015.5
1681053257671644288,12:14:13.40,+65:40:23.70,22.688507109815397,-2.945187859544829,2015.5
3694590898778849280,12:15:13.70,-01:46:41.56,-19.1922697962558,-0.9684042507334201,2015.5
3894428163622866304,12:16:06.97,+05:20:13.95,-67.91098502680427,0.1168326670446552,2015.5
6150793360041222272,12:16:52.64,-40:02:34.91,-10.005320373190065,2.84969313448018,2015.5
5856328340662932096,12:17:55.98,-68:27:37.40,-2.1284830420640604,-0.29509502410927674,2015.5
6148125700019363328,12:18:10.60,-42:16:22.78,-8.114688457765448,-0.4879147196768436,2015.5
6071721633438352256,12:18:32.99,-57:40:29.99,-6.176951564459588,1.7709425182216765,2015.5
3952276665815698560,12:19:13.06,+20:49:37.59,13.198773813455299,-70.63618272307431,2015.5
3518152164789958400,12:19:24.71,-19:00:24.12,-0.39754785565200673,0.6425911764125304,2015.5
1545014807135001088,12:19:29.32,+47:15:22.89,-113.27683063025783,-3.4915303985287984,2015.5
5859366119479592320,12:20:05.67,-68:02:55.52,-5.324806161689677,2.9662609922690564,2015.5
3519860492326031872,12:20:24.14,-18:27:02.19,-22.009254371178795,-4.001994370718229,2015.5
3578039913159192320,12:20:59.75,-10:27:35.46,-6.22534146719124,-11.392156190253061,2015.5
5859721708437824512,12:21:05.58,-66:50:48.88,-5.768925743066409,1.2414356441816354,2015.5
3469986924063845120,12:21:20.30,-30:25:22.39,,,2015.5
3469807080897964544,12:21:26.40,-31:12:48.49,-17.831402869160183,1.338619240351969,2015.5
5861172548441961216,12:21:55.84,-65:24:41.93,-8.096502991523634,-1.3919068189390449,2015.5
3469884768265773824,12:22:21.67,-31:15:24.92,-0.6809354884617793,-70.38354102558813,2015.5
3519985458694487296,12:22:36.41,-18:10:50.25,-1.0252201046540212,-0.12025132641899544,2015.5
6126807342085312768,12:22:55.97,-49:42:30.10,,,2015.5
3947303029263219712,12:24:05.57,+18:41:02.82,-11.657927977062501,-5.165080870038337,2015.5
6149712638893927936,12:24:43.30,-41:01:58.80,-10.361024501586648,0.5864569080784319,2015.5
3696641758545991808,12:24:56.55,-00:11:32.14,-3.677158974707505,0.8691904970403129,2015.5
3693120336335460736,12:25:08.13,-03:47:21.13,,,2015.5
6053505165313627904,12:25:11.34,-63:54:42.89,-6.738515410991376,0.8263196287925108,2015.5
5859753967903961600,12:25:41.89,-67:38:53.99,-8.030105996937671,-0.10408414870187525,2015.5
3500498814116005760,12:26:17.26,-25:27:04.57,-26.32631175962818,-3.987085803547413,2015.5
3576919721264615168,12:26:25.40,-11:33:03.12,,,2015.5
1571768231436288000,12:27:40.86,+51:39:24.82,25.367160309564227,-9.047936016193583,2015.5
1541836947948009472,12:28:08.75,+45:45:16.37,,,2015.5
6157583767759837568,12:29:25.63,-36:39:35.96,-6.7569620499485366,2.144159398334983,2015.5
3471633339647388032,12:29:38.00,-29:16:54.01,-14.009794124884685,0.32207526560487537,2015.5
3583227069717554048,12:30:16.07,-07:45:58.88,-9.039324751418208,-4.228073951129113,2015.5
6150401830821961600,12:30:35.08,-38:48:23.48,,,2015.5
4008938936696803456,12:30:51.47,+27:07:09.80,-1.7593003844419193,-2.480503759545994,2015.5
5861369253563672320,12:31:20.42,-64:26:25.14,-6.8753664773451355,0.6893821724866561,2015.5
6127207220720662144,12:31:51.00,-50:25:07.25,,,2015.5
3932951035266314496,12:32:25.77,+14:20:41.80,-19.30034811869735,-33.65765080155969,2015.5
6079057922918093568,12:32:53.47,-51:18:46.03,-11.51940698248365,-3.9207526223503164,2015.5
3958687059123923584,12:32:55.10,+22:22:09.41,-11.063955035642765,-10.570938555561678,2015.5
3515500310246277632,12:33:17.43,-20:29:00.50,,,2015.5
3472136572375482496,12:33:36.98,-28:30:01.01,-11.57929361475137,0.4724721943680378,2015.5
6079251879341677568,12:34:59.30,-50:22:07.46,-6.776516904849658,-4.36291660045088,2015.5
6146996639015022976,12:36:22.40,-40:48:11.25,-7.837246845719789,-8.972755950993582,2015.5
3681313024562519552,12:38:13.58,-03:39:33.63,-145.42046811595057,-42.84017259455273,2015.5
6153373329716524800,12:38:16.19,-38:42:45.60,-98.36104275909203,15.919109075579687,2015.5
3955313418148878080,12:39:31.99,+21:08:06.25,-29.478990765341113,-0.6596837847100884,2015.5
6128933552758318592,12:39:56.28,-47:16:23.90,7.301647326649741,-7.325634405245028,2015.5
3680486428040928128,12:40:17.67,-04:05:42.88,-1.4675033293186854,-19.43848766659297,2015.5
3526937331414486144,12:40:27.40,-15:05:58.90,,,2015.5
3683277061567168000,12:40:58.02,-01:59:19.31,-1.8517035549386203,-8.006051262064544,2015.5
3710685859222407040,12:42:04.39,+07:50:59.61,-0.3177763066904378,-0.4442362620606092,2015.5
6159094290578416896,12:42:18.09,-33:34:09.80,-6.204288222787802,-2.0861152039819557,2015.5
1540479119807619456,12:43:12.05,+43:31:59.49,-3.149032081318586,-9.331268413267452,2015.5
3703726255561754880,12:43:25.93,+02:55:46.90,13.365233974943017,-30.89671313357452,2015.5
3934387508552555520,12:43:46.18,+16:05:03.98,17.949967234040052,-41.127637691410136,2015.5
1578229644661071360,12:44:13.50,+59:36:10.11,8.976499695640399,-8.569244593971755,2015.5
4011210252842172672,12:44:17.86,+30:04:00.84,-29.796443058616948,-13.67221075918295,2015.5
1580508421164776064,12:44:26.26,+61:35:14.49,-7.184276203703589,-7.665321378433562,2015.5
3501631418466882432,12:44:32.62,-23:57:21.07,-9.796173854867632,9.761226072228743,2015.5
3496483882983526784,12:44:56.29,-27:10:30.06,,,2015.5
5842159411041749376,12:45:00.07,-72:13:11.45,,,2015.5
6153632947604401280,12:45:07.78,-38:13:22.24,-28.5605280567542,1.062061667121813,2015.5
6158701528704596096,12:45:23.43,-35:09:56.37,1.353015377465005,1.8092063993342984,2015.5
3675473930624036608,12:45:39.38,-07:37:06.27,1.2922748696933508,5.396670756994456,2015.5
3503672730523124480,12:46:02.03,-20:23:02.35,-4.866607653351949,-3.12102379496286,2015.5
3681743719587013248,12:47:08.84,-04:07:57.95,-3.313146799728464,1.8556264380181233,2015.5
3702237276299019648,12:47:19.02,+01:38:42.69,,,2015.5
3681836628319835776,12:48:23.06,-04:01:00.89,-6.728162522018889,0.6658919212509694,2015.5
3495873413511207296,12:48:25.53,-26:33:43.81,,,2015.5
6139930631836614400,12:48:50.77,-41:26:54.65,-30.509356304369273,-14.40422010499696,2015.5
6061283179294352256,12:49:45.26,-57:16:23.29,-8.820133170542935,-1.2275528511112117,2015.5
3705361680324471424,12:49:59.77,+03:57:26.56,13.643899036091602,-3.669596946701103,2015.5
1679210927155357952,12:50:23.79,+66:55:25.45,-24.810627835877117,-1.3775844069504735,2015.5
3934459045528378368,12:50:44.37,+15:49:56.73,-73.72856222667221,-56.29685587559939,2015.5
5783996998274080512,12:50:49.17,-81:02:55.87,-16.406284444802075,8.253380909604585,2015.5
3682693736288892928,12:51:18.38,-02:02:07.47,0.43171356550324075,-0.04065974746802074,2015.5
6075242789370916224,12:51:48.79,-52:20:16.22,-6.283009888105141,-1.1158662738287672,2015.5
6060257884713700224,12:52:26.45,-57:59:23.79,-8.695650560314734,-0.9289670569078088,2015.5
6134247565469337600,12:54:52.51,-46:25:37.86,-7.630878453335525,1.2155457746441833,2015.5
3958622291017334400,12:55:10.53,+26:42:26.34,-31.88206201088392,-16.40748082796047,2015.5
6156183745862537216,12:55:42.90,-34:21:05.20,-4.906061543612808,2.819275864459256,2015.5
3627227154239012352,12:56:15.19,-08:24:28.68,,,2015.5
3958581402928688768,12:56:37.12,+26:36:43.09,21.15917052732264,-9.379877751816347,2015.5
3688476819557779712,12:56:41.29,-01:58:51.74,3.4917603397429673,15.807083392470874,2015.5
6156396643095102464,12:57:23.12,-33:12:05.65,-46.43172784683731,6.426138858578588,2015.5
1677083161701552000,12:58:34.76,+64:08:22.97,4.823533745451154,-7.716692252026396,2015.5
1678957558444645376,12:58:34.75,+66:35:51.48,-4.50356367773196,-3.9094307193553446,2015.5
3525905023139786880,12:59:00.82,-13:34:41.82,-19.000202787991746,-15.321789872246171,2015.5
3957285186094407680,12:59:05.73,+24:26:33.07,,,2015.5
5857425859428098560,12:59:43.53,-67:24:53.89,-6.7580964096078,-0.38344639715667916,2015.5
6180386608127234432,13:00:17.84,-32:58:05.36,-12.016258146383535,-7.995481234086189,2015.5
6184077776037155072,13:00:29.05,-30:52:56.81,-9.129122573956787,9.401044344370511,2015.5
3737180546103830144,13:00:30.29,+11:51:01.23,-53.092297499321006,3.9215470666041776,2015.5
6180168737322724096,13:00:45.07,-33:14:07.40,-21.201656007742855,-12.957340069076736,2015.5
6139397364401236736,13:01:20.26,-41:36:03.08,-12.125657548262767,8.739221318687697,2015.5
3677784687453093120,13:01:35.70,-05:29:37.93,-9.560253543990742,-13.311293364631561,2015.5
3511710744637872896,13:02:07.75,-17:46:42.05,-37.689411919447586,2.448263037236257,2015.5
6056093557416134400,13:02:31.80,-60:11:36.16,-6.9199388240787725,-0.6856444300331357,2015.5
3677868181617529600,13:02:37.86,-05:07:34.10,-15.286454748092353,5.546888694555773,2015.5
3691014354955938560,13:04:41.74,+01:03:30.83,-22.382036415488255,0.8682985885378958,2015.5
1578672472969644288,13:05:14.73,+58:28:56.17,0.49934876196414113,-2.0945868177047138,2015.5
1523605151079140224,13:05:27.72,+39:09:27.14,-4.556644650375059,-33.34836648617288,2015.5
6154884466714083072,13:05:47.63,-36:03:01.20,,,2015.5
6057269485137752448,13:05:59.55,-57:55:00.44,1.6410701917279389,-3.0729001175273627,2015.5
5857399157627876864,13:07:52.00,-67:16:13.37,-5.608081504372226,0.040471690792208956,2015.5
1563999425873420800,13:07:53.84,+53:51:30.43,-11.67508351242153,-4.4898415330763015,2015.5
3505925217531634432,13:07:55.16,-20:26:28.79,,,2015.5
6137656700054685056,13:08:05.01,-41:46:24.56,-4.895572593900919,-5.122142395392451,2015.5
6179887605942141440,13:08:45.08,-32:32:55.73,-25.916002585999802,-2.8899072503936134,2015.5
1461340563512448000,13:08:55.07,+29:24:25.59,-1.2842099254525206,-3.8485447181080636,2015.5
5858937653539137280,13:10:19.53,-65:14:53.62,,,2015.5
3635932911213401600,13:10:42.68,-04:26:00.73,-14.935042174646465,7.607132055095205,2015.5
